feature_1,feature_2,feature_3,feature_4,feature_5,target
3.9481930481724623,-6.836216141067566,-8.552203088558413,3.039711972052988,-3.8854256208292464,15.690471067502777
15.374241016851533,1.5588578923351417,-0.5670097861740331,3.5882203712917353,-4.6176172802894095,41.03740737879967
13.96743507590001,-8.013069602360057,1.8769064429741964,-0.28648074954299996,2.325107428987066,16.35742622753127
15.231286323459997,3.713885341068011,13.808620791963518,4.595430010705771,-5.819914177632752,33.04487460099277
14.443506563888974,-5.54591284568076,6.8010713242069185,-0.38920522068491714,-1.5552298630726773,13.884741737869508
11.09870566179824,-7.058006525085937,0.06596128793463854,1.087919609810128,-5.463508581121801,15.578961959381475
-32.662178023067156,4.484057459823796,-16.899603342513064,0.02784936524842259,6.140720176365274,-42.13131052049514
-7.837718259456558,3.785850530325983,-2.9673211929402203,-2.1664191725129247,-1.9044405391174952,-15.130375035314833
0.16048280463058312,-1.3290631546260192,9.309852950572896,-2.37255052188526,-3.1340635661153367,-20.75490220784496
-13.495203295629013,-0.9296144555650447,5.031969686276104,-3.9002151029679304,-4.195714637641608,-47.66527705320428
-16.529177520377566,1.4485186714327092,-1.8942931084061152,0.15596693331255826,0.1971026467335077,-28.47802109945271
14.176467787756035,9.99728790861551,12.343279017973916,-1.5314600761307449,5.382573308276513,30.425326176076155
4.3629907799012315,9.832651116819767,7.233067018086711,1.2974850568174021,7.046633701916907,26.84288865240108
2.778457525762164,1.2797300976288661,0.16650530203438438,0.11524487761698332,2.8225271910097134,6.132667895784745
19.098334945038822,-0.11315499542359442,5.1746926410723795,7.697604344175192,0.27601406462317557,57.39157026631884
2.896736912544956,4.610040000946646,-11.710266874225448,-1.1004853855530528,-5.051820355856391,17.55504130979124
-9.980690805874886,2.6631272461005953,6.159531824469335,-2.112371747763507,-2.861148966747835,-29.918680316827153
0.7570317051686644,4.803463984984113,5.667876766855231,2.8981340506990314,2.3198358851495002,14.404357229661468
-3.4694876192258093,-6.045092451094401,-1.5708602920085553,-0.6393253644796806,3.8616734309984855,-12.726894176301787
14.755639267203568,-1.8239433025445368,-4.44916052756621,-1.754545446723972,-3.927211563940663,24.277986844555915
9.219315792287615,-0.5356896143763861,-2.40776043930949,3.776389998686173,-2.9281101693571303,28.242503006055806
-2.4340109968235275,1.3297206616419441,14.003315063507756,0.9195426534455702,-6.767746250847167,-16.800804484032497
-6.861122276720612,1.2056930316887566,6.978873651035047,-0.3442650971539525,-1.2269886936985768,-15.859458318410429
8.354667647688434,1.2957068796370947,3.5187415931662707,0.019720830180663698,1.365072535958088,15.001422577789155
-0.24442527258626395,-11.873433281631591,-3.5395670457934076,3.9770992823709364,6.99277773147022,2.987089973606831
-13.365581479010055,-8.02696173845526,-3.2018869287941487,1.6770502595714603,-4.152199359267857,-31.779444241010527
10.897887128225392,4.40270036290341,-10.148859945843874,-2.9623716562424214,-11.607549203996694,20.13608791932052
11.12461747868391,0.6124052244812411,-5.803262258304492,-0.09397237636314083,5.301436071307625,30.467784685818714
9.796357410677022,4.6342525397786165,5.758817435982447,-1.2329759728987564,5.649680853298537,23.351591066598786
-7.348218023745488,-0.32474112868531757,12.124839120340216,4.348181464455678,-3.733086789337412,-15.974383031264269
11.53506909725136,1.2223310512935364,8.926261073369403,-5.309452130177126,-13.391784688997884,-3.804025804751414
-22.2623356448857,-1.6828230721907116,-4.615950974517094,-2.427656792126967,7.006815615567172,-49.342599870279074
-5.8743638230738,3.8192014425763423,-3.6709114687509867,-2.285945073400529,-3.242588352738935,-12.8381522717178
-10.25522964659531,0.356982518691796,12.338500940831072,-4.462562516869836,-2.913465959527798,-43.793709879903886
6.726590123257894,5.639776141283651,4.884740827280511,-3.983071613845559,0.5839193764401173,7.996417472395663
6.1505053801730645,-1.140930255673414,2.7693697249706455,-4.717701953505226,7.336078491265793,-0.3708882212700597
10.184628405410326,-1.7472269357859198,1.9794907789527865,-0.8048985156611257,13.831903546628487,21.630285539997487
0.2533520966249712,-1.853845122418933,-3.955309195837355,0.2695300525481793,-0.5995276991295244,0.6282546480360374
3.256028507603223,10.254338601805905,3.844829004693665,-2.553201705200088,2.0260221641192118,11.75139006031549
-4.927098826267965,7.643703035144652,-9.921449165643882,1.477382973668461,-4.04478848629942,10.718021761065515
3.2957799696918393,3.174155080791401,-4.189369028474682,-0.5059306058719375,-1.1853804333593625,13.995231471919254
-17.380352351729627,-0.1693238639592615,-8.941526786549344,0.872175432389007,5.931488447598605,-17.710767480594676
4.5404771895024245,3.9562924853851995,-3.155684759216631,6.132873066906843,13.33882965611058,37.009564310490056
-2.7322918389152138,4.473507885829181,1.3677484317772433,-1.708645844149574,0.9204143609566914,-5.955521174342083
-21.662136541047957,-4.952608157099568,-0.9250634048442903,-4.483247354737482,-7.627375008756894,-63.37551638542969
-7.071091561975451,-6.8528026721720146,-2.3873512456952164,0.052545601142987584,2.5455042986693845,-18.58274569445532
7.980934990607804,3.3172493098347133,-0.3759378256449415,-0.29460546055437375,6.10610081766348,22.543851713061553
-5.639657100605388,9.582192986860349,10.765836790586768,6.979833506103172,10.570121500040198,20.725815846682313
-1.9089856640642444,2.6987765326102595,4.629981107165734,0.6356614298636818,5.455407806299027,-0.9972405882757047
-5.8035882722340855,-1.2320935238572892,-10.581851004838766,-1.5355521728728858,-5.018488325841732,-14.949766709998066
-11.635688304596465,3.530478428131399,0.3185066041896636,2.193136574148106,8.540046108126713,-5.839682441289479
5.01610773766807,5.652987411648361,6.415093694341034,-0.5633445377519122,-1.120343780430292,13.22815672296795
-3.312611431640712,-1.370367604926392,-7.938871845860411,-2.479488173861612,-7.346094430922245,-16.205561116223247
16.327141738046954,2.9539270907775212,9.56735182507849,0.8142680885875224,4.819946127432093,35.22351431062284
